P_id,Country,Inns,Runs,HS,Ave,SR
253802,v Australia,46,2313,123,53.79,94.21
253802,v Bangladesh,16,910,136,75.83,101.78
253802,v England,36,1340,122,41.87,88.15
253802,v New Zealand,30,1528,154*,56.59,95.14
253802,v Pakistan,16,678,183,52.15,100.29
253802,v South Africa,28,1403,160*,61.00,85.91
253802,v Sri Lanka,50,2506,166*,62.65,93.92
253802,v West Indies,41,2261,157*,66.50,96.95
34102,v Australia,44,2332,209,58.30,95.30
34102,v Bangladesh,17,786,137,56.14,97.27
34102,v England,20,724,137*,48.26,86.91
34102,v New Zealand,26,935,147,37.40,83.40
34102,v Pakistan,19,873,140,51.35,92.38
34102,v South Africa,24,766,150,33.30,80.54
34102,v Sri Lanka,49,1860,264,46.50,94.36
34102,v West Indies,35,1613,162,57.60,91.85
422108,v Australia,15,625,97*,56.81,93.98
422108,v Bangladesh,6,225,77,45.00,82.41
422108,v England,10,249,108,31.12,84.12
422108,v New Zealand,5,232,112,58.00,102.20
422108,v Pakistan,3,187,111*,187.00,87.79
422108,v South Africa,4,102,55,25.50,68.91
422108,v Sri Lanka,8,288,111,41.14,85.20
422108,v West Indies,5,282,102,56.40,88.12
28235,v Australia,29.0,1265.0,143,45.17,97.68
28235,v Bangladesh,11.0,335.0,75,30.45,84.81
28235,v England,18.0,567.0,98,35.43,86.3
28235,v New Zealand,15.0,463.0,75*,33.07,77.29
28235,v Pakistan,7.0,380.0,114,54.28,102.42
28235,v South Africa,23.0,992.0,137,45.09,92.71
28235,v Sri Lanka,19.0,1111.0,132*,69.43,97.11
28235,v West Indies,30.0,1012.0,119,34.89,86.86
234675,v Australia,31,566,66*,25.72,75.97
234675,v Bangladesh,6,108,32,27.00,86.40
234675,v England,21,509,87,42.41,98.26
234675,v New Zealand,11,361,77,51.57,97.83
234675,v Pakistan,7,130,52*,21.66,75.14
234675,v South Africa,6,162,47*,32.40,106.57
234675,v Sri Lanka,18,348,60*,38.66,78.55
234675,v West Indies,24,299,39*,19.93,77.06
625371,v Australia,12,557,92*,55.70,112.29
625371,v Bangladesh,1,0,0,0.00,0.00
625371,v England,11,402,71,44.66,120.72
625371,v New Zealand,10,274,54,27.40,98.56
625371,v Pakistan,4,209,87,69.66,132.27
625371,v South Africa,5,41,15*,13.66,97.61
625371,v Sri Lanka,11,127,36,12.70,85.81
625371,v West Indies,6,152,70*,30.40,110.94
26421,v Australia,8,85,28,14.16,69.67
26421,v Bangladesh,3,7,4,3.50,50.00
26421,v England,14,128,36*,14.22,121.90
26421,v New Zealand,6,94,65,15.66,123.68
26421,v Pakistan,6,45,31*,11.25,61.64
26421,v South Africa,6,81,25*,20.25,83.50
26421,v Sri Lanka,11,132,38,16.50,94.28
26421,v West Indies,9,135,31,33.75,72.58
27223,v Australia,-,-,-,-,-
27223,v Bangladesh,3,45,25*,45.00,81.81
27223,v England,2,51,44,25.50,76.11
27223,v New Zealand,-,-,-,-,-
27223,v South Africa,1,2,2,2.00,40.00
27223,v Sri Lanka,2,12,12,6.00,63.15
